title,author,type,publisher,year,month,link
Detecting schizophrenia with 3D structural brain MRI using deep learning,"Junhao Zhang, Vishwanatha M. Rao, Ye Tian, Yanting Yang, Nicolas Acosta, Zihan Wan, Pin-Yu Lee, Chloe Zhang, Lawrence S. Kegeles, Scott A. Small, Jia Guo",Journal,Scientific Reports,2023,9,https://doi.org/10.1038/s41598-023-41359-z
"A brain atlas for the camouflaging dwarf cuttlefish, Sepia bandensis","Tessa G. Montague, Isabelle J. Rieth, Sabrina Gjerswold-Selleck, Daniella Garcia-Rosales, Sukanya Aneja, Dana Elkis, Nanyan Zhu, Sabrina Kentis, Frederick A. Rubino, Adriana Nemes, Katherine Wang, Luke A. Hammond, Roselis Emiliano, Rebecca A. Ober, Jia Guo, Richard Axel",Journal,Current Biology,2023,7,https://doi.org/10.1016/j.cub.2023.06.007
Why Hippocampal Glutamate Levels Are Elevated in Schizophrenia,"Jia Guo, Douglas L. Rothman, Scott A. Small",Journal,JAMA Psychiatry,2023,3,https://doi.org/10.1001/jamapsychiatry.2022.3849
Improving across-dataset brain tissue segmentation for MRI imaging using transformer,"Vishwanatha M. Rao, Zihan Wan, Soroush Arabshahi, David J. Ma, Pin-Yu Lee, Ye Tian, Xuzhe Zhang, Andrew F. Laine, Jia Guo",Journal,Frontiers in Neuroimaging,2022,11,https://doi.org/10.3389/fnimg.2022.1023481
Segmentation with Residual Attention U-Net and an Edge-Enhancement Approach Preserves Cell Shape Features,"Nanyan Zhu, Chen Liu, Britney Forsyth, Zakary S. Singer, Andrew F. Laine, Tal Danino, Jia Guo",Conference,2022 44th Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),2022,7,https://doi.org/10.1109/EMBC48229.2022.9871026
Classification of Schizophrenia with Structural MRI Using 3D-MIGR Transformer,"Ye Tian, Junhao Zhang, Xuemin Zhu, Pin-Yu Lee, Vishwanatha M. Rao, Zhuoyao Xin, Andrew F. Laine, Scott A. Small, Jia Guo",Conference,2022 Joint Annual Meeting ISMRM-ESMRMB & ISMRT 31st Annual Meeting,2022,5,https://archive.ismrm.org/2022/3916.html
Exploring Hybrid CNN-Transformer for Schizophrenia Classification using Structural MRI,"Vishwanatha M. Rao, Junhao Zhang, Jia Guo",Conference,2022 Joint Annual Meeting ISMRM-ESMRMB & ISMRT 31st Annual Meeting,2022,5,https://archive.ismrm.org/2022/1436.html
Improving Across-Dataset Brain Tissue Segmentation Using Transformer,"Vishwanatha M. Rao, Zihan Wan, David J. Ma, Ye Tian, Jia Guo",Conference,2022 Joint Annual Meeting ISMRM-ESMRMB & ISMRT 31st Annual Meeting,2022,5,https://archive.ismrm.org/2022/4817.html
Increased Brain Age Gap Estimate (BrainAGE) in APOE4 carriers with Alzheimer's disease,"Xuemin Zhu, Pin-Yu Lee, Ye Tian, Andrew F. Laine, Tal Nuriel, Jia Guo",Conference,2022 Joint Annual Meeting ISMRM-ESMRMB & ISMRT 31st Annual Meeting,2022,5,https://archive.ismrm.org/2022/3924.html
Magnetic Resonance Spectroscopy Frequency and Phase Correction Using Convolutional Neural Networks,"David J. Ma, Hortense Le, Yuming Ye, Andrew F. Laine, Jeffrey A. Lieberman, Douglas L. Rothman, Scott A. Small, Jia Guo",Conference,2022 Joint Annual Meeting ISMRM-ESMRMB & ISMRT 31st Annual Meeting,2022,5,https://archive.ismrm.org/2022/4496.html
Magnetic Resonance Spectroscopy Spectral Registration with Deep Learning,"David J. Ma, Hortense Le, Scott A. Small, Jia Guo",Conference,2022 Joint Annual Meeting ISMRM-ESMRMB & ISMRT 31st Annual Meeting,2022,5,https://archive.ismrm.org/2022/3498.html
MR spectroscopy frequency and phase correction using convolutional neural networks,"David J. Ma, Hortense A-M. Le, Yuming Ye, Andrew F. Laine, Jeffery A. Lieberman, Douglas L. Rothman, Scott A. Small, Jia Guo",Journal,Magnetic Resonance in Medicine,2022,4,https://doi.org/10.1002/mrm.29103
Hippocampal Glutamate and Positive Symptom Severity in Clinical High Risk for Psychosis,"Rakshathi Basavaraju, Jia Guo, Scott A. Small, Jeffrey A. Lieberman, Ragy R. Girgis, Frank A. Provenzano",Journal,JAMA Psychiatry,2022,2,https://doi.org/10.1001/jamapsychiatry.2021.3710
In vivo γ-aminobutyric acid increase as a biomarker of the epileptogenic zone: An unbiased metabolomics approach,"Sophie Hamelin, Vasile Stupar, Lucile Mazière, Jia Guo, Wafae Labriji, Chen Liu, Ludiwine Bretagnolle, Sandrine Parrot, Emmanuel L. Barbier, Antoine Depaulis, Florence Fauvelle",Journal,Epilepsia,2021,12,https://doi.org/10.1111/epi.16768
Reduced Hippocampal GABA+ Is Associated With Poorer Episodic Memory in Healthy Older Women: A Pilot Study,"Jiménez-Balado, Joan, Alexandra Ycaza Herrera, Kay Igwe, Lynda Klem, Korhan Buyukturkoglu, Andrei Irimia, Liu Chen, Jia Guo, Adam M. Brickman, Teal S. Eich",Journal,Frontiers in Behavioral Neuroscience,2021,8,https://doi.org/10.3389/fnbeh.2021.695416
Recursive Refinement Network for Deformable Lung Registration between Exhale and Inhale CT Scans,"Xinzi He, Jia Guo, Xuzhe Zhang, Hanwen Bi, Sarah Gerard, David Kaczka, Amin Motahari, Eric Hoffman, Joseph Reinhardt, R. Graham Barr, Elsa Angelini, Andrew F. Laine",Preprint,arXiv,2021,6,https://doi.org/10.48550/arXiv.2106.07608
Focused Ultrasound-Mediated Blood-Brain Barrier Opening Increases Delivery and Efficacy of Etoposide for Glioblastoma Treatment,"Hong-Jian Wei, Pavan S. Upadhyayula, Antonios N. Pouliopoulos, Zachary K. Englander, Xu Zhang, Chia-Ing Jan, Jia Guo, Angeliki Mela, Zhiguo Zhang, Tony J.C. Wang, Jeffrey N. Bruce, Peter D. Canoll, Neil A. Feldstein, Stergios Zacharoulis, Elisa E. Konofagou, Cheng-Chia Wu",Journal,International Journal of Radiation Oncology*Biology*Physics,2021,6,https://doi.org/10.1016/j.ijrobp.2020.12.019
PTNet: A High-Resolution Infant MRI Synthesizer Based on Transformer,"Xuzhe Zhang, Xinzi He, Jia Guo, Nabil Ettehadi, Natalie Aw, David Semanek, Jonathan Posner, Andrew F. Laine, Yun Wang",Preprint,arXiv,2021,5,https://doi.org/10.48550/arXiv.2105.13993
CU-Net: A Completely Complex U-Net for MR k-space Signal Processing,"Dipika Sikka, Noah Igra, Sabrina Gjerswold-Sellec, Cynthia Gao, Ed Wu, Jia Guo",Conference,2021 ISMRM & SMRT Annual Meeting & Exhibition,2021,5,https://index.mirasmart.com/ISMRM2021/PDFfiles/2618.html
DL-BET - A deep learning based tool for automatic brain extraction from structural magnetic resonance images in mice,"Sabrina Gjerswold-Selleck, Nanyan Zhu, Haoran Sun, Dipika Sikka, Jie Shi, Chen Liu, Tal Nuriel, Scott A. Small, Jia Guo",Conference,2021 ISMRM & SMRT Annual Meeting & Exhibition,2021,5,https://index.mirasmart.com/ISMRM2021/PDFfiles/3486.html
In vivo detection of GSH in the mouse brain using MEGA-PRESS at 9.4T,"David J. Ma, Sabrina Gjerswold-Selleck, Yanping Sun, Matt M. Mattingly, Jia Guo",Conference,2021 ISMRM & SMRT Annual Meeting & Exhibition,2021,5,https://index.mirasmart.com/ISMRM2021/PDFfiles/3729.html
JET - A Matlab toolkit for automated J-difference-edited MR spectra processing of in vivo mouse MEGA-PRESS study at 9.4T,"Chen Liu, David J. Ma, Nanyan Zhu, Kay Igwe, Jochen Weber, Roshell Li, Emily T. Wood, Wafae Labriji, Vasile Stupar, Yanping Sun, Neil Harris, Antoine Depaulis, Florence Fauvelle, Scott A. Small, Douglas L. Rothman, Jia Guo",Conference,2021 ISMRM & SMRT Annual Meeting & Exhibition,2021,5,https://index.mirasmart.com/ISMRM2021/PDFfiles/0733.html
Predicting Gadolinium Contrast Enhancement for Structural Lesion Analysis using DeepContrast,"Dipika Sikka, Nanyan Zhu, Chen Liu, Scott A. Small, Jia Guo",Conference,2021 ISMRM & SMRT Annual Meeting & Exhibition,2021,5,https://index.mirasmart.com/ISMRM2021/PDFfiles/0060.html
Deep Learning Identifies Neuroimaging Signatures Of Alzheimer’s Disease Using Structural And Synthesized Functional Mri Data,"Nanyan Zhu, Chen Liu, Xinyang Feng, Dipika Sikka, Sabrina Gjerswold-Selleck, Scott A. Small, Jia Guo",Conference,2021 IEEE 18th International Symposium on Biomedical Imaging (ISBI),2021,4,https://doi.org/10.1109/ISBI48211.2021.9433808
Sensory over-responsivity is related to GABAergic inhibition in thalamocortical circuits,"Emily T. Wood, Kaitlin K. Cummings, Jiwon Jung, Genevieve Patterson, Nana Okada, Jia Guo, Joseph O’Neill, Mirella Dapretto, Susan Y. Bookheimer, Shulamite A. Green",Journal,Translational Psychiatry,2021,1,https://doi.org/10.1038/s41398-020-01154-0
Deep Learning Substitutes Gadolinium in Detecting Functional and Structural Brain Lesions with MRI,"Chen Liu, Nanyan Zhu, Dipika Sikka, Xinyang Feng, Haoran Sun, Xueqing Liu, Sabrina Gjerswold-Selleck, Hong-Jian Wei, Pavan Upadhyayula, Angeliki Mela, Peter Canoll, Cheng-Chia Wu, Andrew F. Laine, Jeffrey Lieberman, Frank Provenzano, Scott A. Small, Jia Guo",Preprint,Research Square,2020,8,http://dx.doi.org/10.21203/rs.3.rs-56518/v1
Brain regions vulnerable and resistant to aging without Alzheimer’s disease,"Xinyang Feng, Jia Guo, Hannah C. Sigmon, Richard P. Sloan, Adam M. Brickman, Frank A. Provenzano, Scott A. Small",Journal,PLOS ONE,2020,7,https://doi.org/10.1371%2Fjournal.pone.0234255
Substituting Gadolinium in Brain MRI Using DeepContrast,"Haoran Sun, Xueqing Liu, Xinyang Feng, Chen Liu, Nanyan Zhu, Sabrina Gjerswold-Selleck, Hong-Jian Wei, Pavan S. Upadhyayula, Angeliki Mela, Cheng-Chia Wu, Peter D. Canoll, Andrew F. Laine, J. Thomas Vaughan, Scott A. Small, Jia Guo",Conference,2020 IEEE 17th International Symposium on Biomedical Imaging (ISBI),2020,4,https://doi.org/10.1109/ISBI45749.2020.9098323
Hippocampal Pathology in Clinical High-Risk Patients and the Onset of Schizophrenia,"Frank A. Provenzano, Jia Guo, Melanie M. Wall, Xinyang Feng, Hannah C. Sigmon, Gary Brucato, Michael B. First, Douglas L. Rothman, Ragy R. Girgis, Jeffrey A. Lieberman, Scott A. Small",Journal,Biological Psychiatry,2020,2,https://doi.org/10.1016/j.biopsych.2019.09.022
Open-Source Toolkit for J-difference Editing Spectra Processing and Analysis in Mice,"Jia Guo, Kay C. Igwe, Yanping Sun, Douglas L. Rothman, Scott A. Small",Conference,2018 i2i Workshop,2018,10,https://cai2r.net/wp-content/uploads/2021/05/15_Guo_i2i_2018.pdf
Automated MR Spectrum Registration for In Vivo Mouse MEGA-PRESS Study at 9.4T And the Introduction of MRSMouse2.0,"Jia Guo, Douglas L. Rothman, Scott A. Small",Conference,2018 Joint Annual Meeting ISMRM-ESMRMB,2018,6,https://cds.ismrm.org/protected/18MProceedings/PDFfiles/3967.html
Large Vessel Filtering of In Vivo High-Resolution Mouse CBV Map Using Expectation-Maximization Gaussian Mixture Model,"Jia Guo, Scott A. Small",Conference,2018 Joint Annual Meeting ISMRM-ESMRMB,2018,6,https://cds.ismrm.org/protected/18MProceedings/PDFfiles/3132.html
MouseStream: A Software Suite for Mapping and Analyzing Mouse Cortical Functional Architecture In Vivo Using Magnetic Resonance Microscopy,"Jia Guo, Xinyang Feng, Hannah Sigmon, Frank Provenzano, Scott A. Small",Conference,2018 Joint Annual Meeting ISMRM-ESMRMB,2018,6,https://cds.ismrm.org/protected/18MProceedings/PDFfiles/1213.html
In vivo detection and automatic analysis of GABA in the mouse brain with MEGA-PRESS at 9.4 T,"Jia Guo, Zhu Gang, Yanping Sun, Andrew F. Laine, Scott A. Small, Douglas L. Rothman",Journal,NMR in Biomedicine,2018,1,https://doi.org/10.1002/nbm.3837
Quantitative analysis of in vivo MEGA-PRESS spectra in mice at 9.4T,"Jia Guo, Yanping Sun, Zhu Gang, Scott A. Small, Douglas L. Rothman",Conference,2017 ISMRM 25th Annual Meeting & Exhibition,2017,4,https://cds.ismrm.org/protected/17MProceedings/PDFfiles/5468.html